copium,ground_density,moist,reflectivity,silicon_rate,oxygen_rate,iron_rate,aluminium_rate,magnesium_rate,undetectable
0,1.7452433822310245,0.2965852966542644,0.16841621859198166,0.0839403288380701,0.08544599669914159,0.36072570021105116,0.35882707958522897,0.026534266250081116,0.08452662841642711
0,1.4620394516969446,0.2268949074846446,0.24008631530200208,0.2004609862361698,0.014257403289765144,0.4952794939796856,0.16585783799319528,0.06714079612228718,0.057003482378897026
0,2.125758476960675,0.18914070189016716,0.37318651735543,0.1144787961552265,0.03870807097337785,0.4828973098984498,0.2321089441424699,0.06993155625732403,0.061875322573151884
0,1.8191095349766941,0.2818102851791698,0.20604616871283496,0.13364100677770568,0.06837973471324733,0.5004857989771941,0.24347777488437253,0.03515220483449608,0.01886347981298419
0,0.9148952388237513,0.18226250356251725,0.32996029885687994,0.0638419401428599,0.030582602641143264,0.31269467513064,0.48215695361544425,0.08158672019201822,0.02913710827789442
0,1.1275756691276355,0.10633198936715998,0.4111400698659873,0.25439296619768975,0.01613276280506037,0.6095205548767184,0.03920578949666254,0.06890265251413773,0.01184527410973104
0,0.4,0.0035938779303510415,0.025284562219981075,0.20761767204918555,0.02904882994730148,0.42948900557309905,0.087316977026396,0.19861152577373084,0.047915989630287044
1,2.196052519295831,0.12196436633764945,0.46392986405249514,0.08883643377028418,0.09531907425674602,0.3331817307046142,0.3040555456152453,0.1472121048521436,0.03139511080096679
0,0.4,0.24249072511507494,0.007809950750191374,0.22743823332166546,0.04048098148896465,0.37454096386157965,0.19645206725046724,0.1493932544064211,0.011694499670902043
0,1.2780500076706898,0.16112495824783765,0.04094820231870992,0.18430640659999364,0.009323024489544368,0.20222134990513002,0.3990087052297497,0.16897874342027644,0.036161770355305774
0,1.1282719926590663,0.16479520215580423,0.1019048309764108,0.05600547369070798,0.03753126293993328,0.5381527946632996,0.09720375840130858,0.17941708360259445,0.09168962670215622
0,0.9700540260668472,0.034253202858664275,0.3205258233460588,0.11443186858276563,0.08576683879647112,0.3505171376051076,0.29527341993804856,0.08974112871602911,0.06426960636157797
0,1.520675307490771,0.06119370336102966,0.47228414101686733,0.10362775050932227,0.0019250674486441333,0.3291567594260997,0.41912210382503656,0.08241048950535199,0.0637578292855454
0,1.599186615133406,0.1787776403868671,0.25957329025625614,0.13605574207591747,0.0015626728967035053,0.4583600470832368,0.2005932541758278,0.11486203150230728,0.08856625226600731
0,0.7188198562508256,0.2736197301247363,0.307137614304308,0.14175556517307347,0.027800936006790677,0.46569939251452386,0.249709696400723,0.10887487691163664,0.0061595329932523785
0,0.9441599532972365,0.23537342003908437,0.42631595256493365,0.14720999102618537,0.054815150729648855,0.49596360685705937,0.2302929540591381,0.031994430037783156,0.039723867290185226
0,1.6689500125993595,0.07899956741506438,0.2909867562140308,0.15557642587871842,0.007551921552207215,0.49429371790266935,0.22629942513563445,0.05280919207856412,0.06346931745220646
0,2.4190815419765213,0.03767243053777329,0.5621574523246572,0.03382159661121296,0.014051823107181886,0.22682675867364566,0.36798068212434965,0.3281355914650845,0.02918354801852544
0,2.009749038095852,0.04569609793985293,0.5721089701543782,0.09317022354476621,0.0302645449700619,0.5113760256666503,0.2823095251665967,0.061846111453484086,0.021033569198440873
0,1.3367506604939332,0.18324989143475243,0.26929196790685905,0.04905932151057023,0.058558254284439656,0.44657733041428893,0.23402144913058578,0.15512450145020049,0.05665914320991492
1,0.5884840287788627,0.12443286007970591,0.2544784366262311,0.032331850945609523,0.00890097013821834,0.69348893084929,0.031234388762702524,0.17037640773450782,0.06366745156967157
0,0.846719294022402,0.16409565055742828,0.19065027074040455,0.1490284769668796,0.022866973844842015,0.5164549275109435,0.13903713572458035,0.1121113857282608,0.06050110022449392
0,1.2589346957888194,0.2779471184674266,0.4518131379988114,0.13283149797301647,0.10215766965301007,0.11703312907267241,0.4127681021100799,0.1457156270696702,0.0894939741215509
0,1.2500630848871492,0.03414259523235785,0.248440893143276,0.2003351667823278,0.08096332361892569,0.4460314368211006,0.11699059008999978,0.11039884947232301,0.0452806332153231
0,0.7630444712981777,0.016675374941525854,0.5115165282354134,0.12333018570441213,0.003213222756322834,0.6528584914815628,0.07237810458902644,0.1010304135735913,0.04718958189508434
0,1.4205064731196144,0.12684805368100027,0.22665099520971937,0.17234934224295403,0.00019441203208032598,0.3645348737280087,0.3136242207208376,0.13816249316760343,0.011134658108515955
0,0.8197439220908714,0.18383038069776364,0.46699906915893963,0.08813737238883912,0.046894600766317567,0.4455111003363173,0.19428689259849838,0.14707456446500872,0.07809546944501891
1,1.627030203612775,0.23294656681855708,0.11503247924901547,0.02507665442960177,0.03134904167537769,0.5371152861144982,0.2920418233368641,0.10588444358184462,0.008532750861813493
1,0.4887803113413668,0.2547569688847322,0.1847908472663601,0.33090019807646076,0.015403829714457536,0.1409254609138375,0.09934583830591916,0.31671530916237284,0.09670936382695236
0,0.8527951942252903,0.12572870233887184,0.4202821248100557,0.1562713247052638,0.05129417746527066,0.25636488970924043,0.39760730982154174,0.08372501776898486,0.05473728052969853
0,1.3377185846070345,0.08729616308877566,0.49092145624578243,0.02408116991396167,0.05389534504381386,0.3820434886802976,0.4157328614826128,0.046518419305179894,0.07772871557413422
0,2.003802009394019,0.10057421627480251,0.027537247615109294,0.04252680351929502,0.05249435293172855,0.556382739538513,0.17122145664994803,0.136236159063363,0.04113848829715249
1,0.847555457902885,0.0015824023396851072,0.5108400885989104,0.08900282960216421,0.049748209335590134,0.6934380982187355,0.04672010057114367,0.0670196188570808,0.05407114341528563
1,1.5540714149143047,0.2514439751154916,0.02638534704911124,0.22972574003118906,0.06913468995469563,0.24050956212118088,0.23564348361110837,0.17460923664538555,0.05037728763644046
1,1.0896950444378048,0.04571508714516844,0.022707040191035508,0.05917385212431508,0.006414759804466421,0.5209560897189015,0.26077678012923367,0.09805233401843877,0.054626184204644455
0,0.6419403436706426,0.24706323532571886,0.47285559672218747,0.16110030850740187,0.017837990648033885,0.512060519094538,0.1465088658498228,0.1457955378698319,0.016696778030371496
1,1.916759051185526,0.24753897162739366,0.1522391923962069,0.0950046121488106,0.06851018970790197,0.18781857598317428,0.5320227434366709,0.05229986143497314,0.06434401728846906
0,2.3865248235436565,0.08194977636915486,0.5158176359794416,0.06970716685684099,0.010933030347216644,0.5323366337653512,0.32147712648940185,0.03635166511703355,0.02919437742415565
0,0.8857716628174477,0.07779335181570811,0.12617200596794179,0.10018804983192041,0.06421137724557392,0.3688786730871749,0.24279174889073885,0.17751300056028654,0.0464171503843053
0,1.97834010966755,0.16254988721721567,0.4512078270611658,0.05227313942098176,0.01928699382713043,0.5299368522469506,0.16365404443217207,0.159068618011437,0.07578035206132802
0,0.8460255539881272,0.005022713691252123,0.5661913232533674,0.22481312234889705,0.05553903318776748,0.39199667984961056,0.09983407504062995,0.17774863390260898,0.05006845567048605
0,1.73109767195314,0.008940544747127022,0.28447432806301415,0.09946608942613762,0.015156966097556191,0.26709950266126625,0.3928083711955051,0.10729863996584478,0.11817043065369005
1,1.2643744606295457,0.09982793106426233,0.06318720144965284,0.07134263628566563,0.0528727929451061,0.3916073263394405,0.2837133163758559,0.10272649851359908,0.09773742954033292
1,3.893994064804391,0.16606464628884096,0.1548578457053099,0.22645327861465486,0.11226491481103143,0.36007725006932184,0.12680821538341613,0.1560688794450683,0.01832746167650748
0,0.8812545095782816,0.1843671006500067,0.5586726238033447,0.12671856140859114,0.024104472587734835,0.4413197365173909,0.2580254143925218,0.12815016840983928,0.02168164668392198
0,1.1916027932483115,0.025748708295995303,0.02549162636119211,0.06025374816565596,0.007745089219781073,0.5507764482786881,0.17168712561310728,0.18704809798497976,0.022489490737787894
0,1.4430872483405353,0.2823894503346062,0.0772079307137101,0.10019767004239562,0.0270931600083407,0.399725758013193,0.34870951888114043,0.11300165507817933,0.011272237976751037
1,1.0921670997213602,0.2718310294359067,0.021637300179461416,0.21793056981181874,0.06719977481828127,0.09072606509186626,0.5670167965208787,0.02569903624634363,0.0314277575108115
0,2.5692854002429337,0.042276585226131265,0.2711590792503823,0.18474981071254057,0.038335846128556214,0.5409720298251113,0.09094436297622495,0.09396672813511867,0.0510312222224484
0,2.0645708702398733,0.04358609158661669,0.27599356448419443,0.18889354057627858,0.034417317337377844,0.3793737741420185,0.08547190477440929,0.23122419879303488,0.08061926437688091
0,1.3304875232993738,0.0544467262018436,0.300369517055531,0.17343933490553456,0.04335521767443013,0.12931690816835062,0.4512735122513023,0.14616546237755085,0.05644956462283137
0,1.2491350226598976,0.1589914474883698,0.10105752696038643,0.04674609185697826,0.006467418323400249,0.28767962306247896,0.4871738285581427,0.13686724024923116,0.03506579794976873
0,1.9247727136094839,0.05061166021699027,0.40969198569703497,0.11522269709525172,0.027105121376328464,0.3359061375435459,0.4044580807058475,0.06189243911804293,0.05541552416098338
0,1.8151621540162544,0.17882764951425464,0.5823581833283447,0.05675363572642119,0.013647852695198713,0.4878035596439286,0.28006373876594776,0.09009758732468147,0.07163362584382241
1,2.452152228623738,0.027970735239208167,0.059859613174708136,0.02794547171742436,0.05095373753480938,0.8033350355957193,0.03673074043711315,0.0591402814223249,0.02189473329260901
0,2.3928435023375165,0.16169604063749,0.1681436918228012,0.1686113843404895,0.03498039664227903,0.42679959073594254,0.23037827903931152,0.11952259089161474,0.01970775835036258
0,1.1203885445021222,0.2789989592058897,0.009313991280546973,0.09045331381131504,0.00019870523376686855,0.4768560244400918,0.3102027266209803,0.1150760516760695,0.0072131782177765535
0,1.132257923224154,0.1750239179952777,0.5870000190997967,0.1492400041292823,0.007269889587110377,0.4455431551961426,0.2748009038690287,0.05385036178051552,0.06929568543792036
0,1.418402423057953,0.2175486099404089,0.5554739107781512,0.047086759044407074,0.05369944365866142,0.5944855841489055,0.14860764875671723,0.08292903668555826,0.07319152770575053
0,1.967038945004297,0.17697471295074152,0.3767250816568804,0.14288984993206832,0.03918623864755223,0.38683144167229583,0.2350142912388694,0.12828630987266704,0.06779186863654721
1,1.802365263741493,0.2738617536110599,0.10987066222493125,0.17697980998401033,0.07528588420767882,0.35683149969162903,0.2672666483387992,0.11461719372720966,0.009018964050672958
1,1.9204548780588526,0.18595835050981516,0.018927963662043856,0.1183264346129978,0.006586192949475621,0.6080545163212943,0.046981011140331964,0.18433632238803502,0.035715522587865235
0,1.4664960055605003,0.10174848608667982,0.4629330803121253,0.12047798863010477,0.03923230766545001,0.45190957002000604,0.11896608439507518,0.18755801020735433,0.0818560390820098
0,2.499641789567978,0.1816412429033044,0.06717021015511078,0.16038471756934353,0.0009414674959030679,0.4035948484526352,0.25488447348390136,0.12923617593094044,0.0509583170672763
1,1.2350144903647249,0.04258745329767275,0.06528272498040252,0.25752097399299767,0.033356196421903364,0.1393995360266156,0.23556762655842053,0.2530011398279944,0.08115452717206843
0,1.3570714925962655,0.29984884580775784,0.16999846574385585,0.031882893237483896,0.09253572537154947,0.5896448304406289,0.18300344798279855,0.04983503927344783,0.05309806369409135
1,1.04529874317309,0.15944995256028713,0.06253917681920358,0.2880478727956943,0.03488952526548665,0.37493483689060736,0.2499511302527156,0.016738863723037276,0.035437771072458844
0,1.7534978804560577,0.06990633085341759,0.43813724292121753,0.018598872033721393,0.025380731839108894,0.5547559642503418,0.19838964012086907,0.14975715310290155,0.05311763865305749
1,0.7892518673033555,0.09140987529821262,0.18594089259892788,0.07110350296686577,0.0973821207957086,0.46224405238290395,0.0755610453435549,0.1560382766635039,0.1376710018474629
0,0.768884402789018,0.027805817559160804,0.5412076265693041,0.05442937372828523,0.014219539675201254,0.39001080745444033,0.3602816032037947,0.12300821014679397,0.058050465791484714
0,1.1647609287926333,0.16905161476635913,0.5048585214186282,0.050560751036089695,0.025976709245792033,0.5397846604379979,0.30598932042056265,0.06866863055485567,0.009019928304701998
0,2.1868803859300314,0.13716353700126885,0.32599663939590856,0.1377471485130258,0.02725059258714632,0.5663313299274301,0.2359408082055699,0.02018072288868216,0.012549397878145813
0,0.9707531250357415,0.08221771472597239,0.21625153486892945,0.11375094608692092,0.066613450656911,0.3782709991427729,0.3946461786181691,0.0204121408404244,0.026306284654801657
0,2.835660254254732,0.0010585235969734486,0.5016986754242555,0.13965432123329297,0.024987247583055972,0.5655895840137569,0.0823447599228645,0.1316505528083764,0.05577353443865341
0,0.8071126976887961,0.220529046928041,0.31745230352129084,0.06475747614476816,0.0036095092501138943,0.14614949864823734,0.5583237445405105,0.20873946810976313,0.01842030330660728
0,0.5993929940346061,0.024812775303883473,0.14919201058182685,0.20786887035667148,0.06376691030918631,0.07073930467901636,0.4543167297161637,0.14257773513354893,0.060730449805413235
0,0.6926237750660055,0.18768103799135652,0.195814793642289,0.12505074889639006,0.0031537857469842007,0.5002586281897234,0.2546968476439369,0.07568248745643731,0.04115750206652804
0,1.0488280902302323,0.21111823391300008,0.21917637775650395,0.24515197720602874,0.03654544991566318,0.1636022027431694,0.38234032768854725,0.10862358085472486,0.06373646159186656
0,1.012696988803531,0.17865220210887237,0.2063842347535648,0.1283767309501087,0.09170949764488212,0.2476624731029693,0.2116743231877654,0.2373883835079071,0.08318859160636745
0,1.079824642703438,0.26015694325343813,0.5754331435207181,0.08242079879226308,0.014816519869207173,0.6282997147554754,0.04775358781791009,0.16969094131444476,0.057018437450699434
1,1.7167776341675993,0.03964020080055195,0.3779081644018181,0.3069479949119261,0.09464321816486547,0.07371559200617707,0.3089888680548038,0.16906488697661673,0.04663943988561076
0,1.183877765398507,0.22424473260750163,0.23956193308319496,0.15977948183472643,0.0015193273058858104,0.2780210359060541,0.36786546347791976,0.1440833604212155,0.04873133105419832
0,1.3618951010550777,0.1851323464089363,0.15315899851681639,0.10711513712050005,0.09970073780223103,0.17176881028365354,0.40663763737776787,0.18955898525140008,0.025218692164447387
0,0.6328253966938063,0.10393636601379322,0.17063805199172383,0.23703401507655836,0.033830957734557424,0.185061755242798,0.36408754844782343,0.08428798846659775,0.09569773503166487
1,0.9581700477890417,0.2587243202164387,0.06746372497428352,0.25653504084457834,0.0013781695068899823,0.13589604664723368,0.3423075732329679,0.16824940137583141,0.09563376839249879
0,0.8588009622050945,0.18067755008885222,0.4807778944539822,0.1378608521536374,0.015329593919966618,0.07588261146579012,0.5250931440319064,0.1885494199016427,0.057284378527056784
0,1.9738199335997595,0.002136969676569045,0.07058007257204206,0.18916215615410314,0.007235635094514535,0.2885276247340921,0.3116956478824203,0.14714557850642948,0.056233357628440395
0,1.6448230777859658,0.18063331218754078,0.5654964338406248,0.12104259700516341,0.006307234442707925,0.5109328798456806,0.22553859989122868,0.09590808064902666,0.040270608166192885
0,0.9135925811954898,0.2945494984680639,0.4362115595460972,0.2998268179182297,0.035430400764762005,0.27621361623907087,0.35002436759074995,0.02042820977224728,0.018076587714940348
0,1.9865005498328352,0.2951287537483947,0.4470785513657374,0.08691650044000465,0.031727247383545217,0.5004360759868531,0.29590244965126106,0.06404015223545119,0.020977574302884706
0,1.4946846334324175,0.223500982854973,0.579892518303108,0.18440862030669636,0.007491137803369224,0.5387746164835732,0.1303474994621555,0.1103875662869441,0.028590559657261757
0,1.0529602277078562,0.18089589512417664,0.5050521033226038,0.14587344960528703,0.0305911507159152,0.5960241812860992,0.12866917618472973,0.0443995655632001,0.054442476644768686
0,2.0757522049610384,0.17132335903951626,0.47137543202078674,0.12545547479214703,0.0677811587632416,0.5459972486846267,0.09629830529500301,0.1109578398699785,0.053509972595003105
0,1.3947493026178228,0.16377819562323256,0.193353634508322,0.22021512724184875,0.06296039117222296,0.30849304388082716,0.25160269771353566,0.08888797742628231,0.0678407625652833
0,1.835561869686857,0.26076134786098637,0.20676110757929503,0.06568160282333586,0.06090130015140548,0.6405546464076494,0.16580754005829926,0.0509981109595294,0.016056799599780614
0,1.4249733555230248,0.005254834690963627,0.3518935909053037,0.186535462790231,0.01762613015626552,0.5403741622428391,0.1423766727914891,0.06906300577322658,0.04402456624594869
0,1.1362195510409667,0.20524916860664053,0.11524007689576725,0.2029647600951428,0.02086013180032062,0.4313621298228932,0.30433108824765304,0.030423713483871077,0.010058176550119412
0,1.0368065293857671,0.019030587004345033,0.06199600290128249,0.07069048273526375,0.045981095893667084,0.4200354128055004,0.3699976311837338,0.06202880029374152,0.03126657708809342
1,0.8493129620573117,0.11171599556669504,0.24752403347954793,0.30508501091825146,0.12307348079456612,0.10797514486443531,0.3493552627351799,0.0917482395455026,0.022762861142064654
0,0.5149077701569139,0.18761877554524695,0.4972838246053059,0.2221035875450072,0.06413480611121122,0.5923201847028673,0.037342541029453225,0.04721244707933599,0.036886433532125125
0,1.1217095438240219,0.27194346579375356,0.3953520344162213,0.1793433119236123,0.05713648700227329,0.19462590705609764,0.40269315608781786,0.1281615262629706,0.03803961166722828
0,1.1768477230737249,0.09608031558750353,0.5464809269458819,0.10050934295167746,0.01377171009694067,0.3263739526888336,0.4344768186006452,0.10290914537029143,0.021959030291611545
0,0.9345152952538927,0.06444519698782301,0.43066830582758947,0.2760854590883298,0.03903081291788145,0.21335340438454717,0.40794800377197954,0.027714949395285456,0.03586737044197652
0,1.4396932998849823,0.26518568218753763,0.5348182845764261,0.04298594609460061,0.023963470809620305,0.7057458277466941,0.08300238703420301,0.08791119820276037,0.05639117011212166
0,0.7369598364470393,0.10223168275974284,0.4242563350173446,0.14337030203384468,0.06526836971908147,0.49256531369100476,0.15175656233730517,0.0902110955636927,0.056828356655071216
0,1.0570362507933193,0.1472339705256156,0.443315699329914,0.025697354374591936,0.017789010534466135,0.4882666895340407,0.2983163568011337,0.11270136237134452,0.057229226384423064
0,2.9482881914870394,0.054365846315477175,0.5352509374767049,0.08442132252344904,0.039758152542518355,0.3284273357175547,0.3909151680986755,0.11731142476414673,0.03916659635365569
0,0.6763081203138704,0.10726669284041546,0.18760163008665312,0.06442992647969818,0.009740359995998649,0.53723017084392,0.27086867573231876,0.08804360090528068,0.029687266042783624
0,2.4989329355257355,0.08135635599859177,0.15280864207028655,0.059850956712504975,0.02819777186299495,0.32622707713985444,0.3960463707266101,0.147172499723591,0.04250532383444445
1,1.3482979369409676,0.1150285539505394,0.17798959874338124,0.3011394867364844,0.09606603991334704,0.2017334364073593,0.12787370538376686,0.2250828044617385,0.04810452709730381
0,2.0794095387654843,0.02387167878816372,0.4717016179611123,0.037551346319179,0.05087814751783762,0.6531855445436181,0.11334310203339326,0.05822302193215218,0.08681883765381967
0,1.3684040719154071,0.2813728299683401,0.2870511410707461,0.234051236274912,0.011244083011547697,0.21717432361921535,0.3588495545673718,0.13248195165017287,0.046198850876780266
0,1.556177733839778,0.10546421637890849,0.43746555648885005,0.2338423112391372,0.07108910729980623,0.2451414242661865,0.16887830017479433,0.23612069342995817,0.044928163590117656
1,1.4686897026365315,0.01715626946033959,0.44316953247347146,0.3087355880874173,0.03568414103549794,0.2744790812224862,0.21929081754707824,0.03713613903626642,0.12467423307125373
0,1.1414503379189793,0.1370869310467688,0.3986140571637135,0.11552609602324614,0.04570980509470607,0.26181486852359703,0.35763877968307495,0.15752333766501175,0.06178711301036423
1,1.084188035208279,0.22360461610330662,0.0853288193954149,0.10953906550326348,0.04422102503896311,0.07473858541642721,0.5748934050928104,0.08930259485566296,0.10730532409287283
0,0.4260473142457296,0.02829455439592001,0.5696212810311905,0.1916768697907548,0.017166706596349914,0.45885859488114794,0.2521688697576831,0.05215594166930706,0.027973017304757087
0,1.7509632104439676,0.07814870920210248,0.3155330424731501,0.13598307962317502,0.015521796269713768,0.5210948215508844,0.09663161741334537,0.19310144690668543,0.03766723823619609
0,2.860244940368788,0.0785213988165372,0.09241320151293138,0.1515994584423973,0.04397116674715087,0.27485636624117527,0.3279860790968909,0.14358791629559303,0.05799901317679256
1,2.5235473013648226,0.18021812211631147,0.28162289941688906,0.0709163615895308,0.05550481417129109,0.6711676800480163,0.06925206753428452,0.08077964987587605,0.05237942678100113
1,0.8206757122211317,0.19189516999081796,0.05035937644028072,0.2619309001950811,0.06782014490480939,0.12761949373068476,0.42027482494323526,0.06320971503319776,0.0591449211929918
0,0.7903533799934804,0.0019327318922330193,0.5333312566518016,0.1665873544476471,0.005019115034166129,0.4312272332257822,0.3127878243012325,0.047299998649877724,0.03707847434129431
0,1.174922434100102,0.19030298206166776,0.19734834086205355,0.10431939932762123,0.05019642225696755,0.21232002801374536,0.3156388409098277,0.25139302595871454,0.06613228353312359
1,2.1683044162060847,0.0056572130072781055,0.05279503576176323,0.10728610185726713,0.057896084247689904,0.5932137197750211,0.025564051061620095,0.1686133966854221,0.047426646372979504
0,0.628640817428519,0.10631876546440043,0.35792582497625497,0.14553564220964696,0.016918592704543305,0.3923348909221427,0.31112965435045326,0.07735723204073201,0.05672398777248184
0,1.1419809175985485,0.07576067785768427,0.26984910714542404,0.23051228946010144,0.035014430132931665,0.2293376723710741,0.07339447925665858,0.38279069017407374,0.04895043860516041
0,1.0310315019311767,0.25514943545013735,0.4223371773334605,0.061298387345569645,0.0431739708641554,0.48355922337930707,0.27213643863426473,0.09006870569151644,0.04976327408518676
0,0.7705552209958364,0.2034779121653675,0.07212287122036458,0.11676451219450135,0.0393622884061537,0.5289166569110682,0.178234219225418,0.08119627691245593,0.055526046350402945
0,0.7159913726896261,0.2055845162777948,0.028904469131562638,0.08753749130903625,0.07685285807391061,0.11295837313071407,0.4364065573194962,0.2516059313284882,0.034638788838354695
0,1.5855437223742248,0.029594470700890194,0.4153235379402289,0.2206120820434362,0.004510818046860249,0.4370802718228144,0.2771771104917125,0.04194234188885528,0.01867737570632138
0,1.644085025971719,0.2851632799475923,0.5053178876151532,0.07334552344818844,0.06595894117211923,0.4513902920349915,0.32494858328738163,0.061782224489434774,0.022574435567884632
0,2.5732532363916802,0.16842471238235,0.219678706615857,0.13078620588907686,0.04674667260863319,0.40722019508842294,0.33658270203404905,0.026829423803655435,0.05183480057616249
0,1.2536689301875212,0.1621778431720343,0.01263779299912655,0.1960033770108986,0.041457547596536394,0.17229797262543287,0.40981292315379453,0.09624380594137306,0.08418437367196442
0,1.8738552657276628,0.0993917878899952,0.5406842039448558,0.09271608462196801,0.0001967082944063591,0.3993391171561182,0.4404636187916736,0.012945421968527781,0.05433904916730614
1,1.8762248738493077,0.07479083606271811,0.5903978384472661,0.18398465804584951,0.1292509307461448,0.2203214457988789,0.18944080286793125,0.17063624463320187,0.1063659179079936
0,1.6281396504800338,0.06298376644719365,0.29277715497977036,0.20379142549512153,0.05271364604937645,0.2235533304236605,0.3680937064986781,0.09270059648289132,0.059147295050272025
0,0.5427572249628991,0.07088433223579395,0.35183243261912006,0.17194056493198676,0.07076764141757177,0.3406802518271872,0.17054095358789687,0.18962613113149035,0.056444457103866946
0,1.0140384876947235,0.09135211774485315,0.2745617395935588,0.03865098333186001,0.0354010115042123,0.2578905343680643,0.4363046082916485,0.20304594649321467,0.028706916011000113
1,0.7063956715961855,0.00409688250262773,0.04899415874098345,0.29117153831798986,0.07338543203197835,0.3504080065527385,0.06005598933313841,0.18413264544195657,0.0408463883221984
0,0.9366651925892435,0.10756782196076888,0.5247295063107463,0.18432097892648647,0.04191998490956181,0.13795836189072283,0.42801971361309055,0.18921762229184272,0.018563338368295712
0,1.3253401227829742,0.2078763053368432,0.15492716719923674,0.1637652096617613,0.02737265017469766,0.3242068322574108,0.300395017737362,0.125985955744123,0.05827433442464523
0,1.275093998797101,0.28137471549368986,0.2606438104426559,0.08995515847016114,0.020172643185389125,0.4141656221127774,0.40775097837268587,0.015185677442746124,0.05276992041624042
0,1.5602506296021517,0.13465821139468023,0.5435941182696776,0.36367073967036,0.08214440750094157,0.16775056026479404,0.19126097158185068,0.06875812588893439,0.12641519509311938
1,0.897599262238533,0.21196289192563686,0.04921990119673434,0.18737439774863746,0.09736156320167275,0.11116582647802689,0.25231586035540937,0.3196398872311416,0.032142464985111925
0,1.076965520902908,0.11153372779150589,0.24009616208701945,0.07565768093122954,0.0375361905408494,0.582526063595559,0.227947031327742,0.050162490737294736,0.02617054286732531
0,1.001749136464101,0.20212378268912434,0.48833594573378286,0.12954184867495236,0.0033819237248185253,0.349992439014842,0.2956796722722834,0.17289664091820606,0.04850747539489754
0,0.6306396505294235,0.12397393147148622,0.1297510063825943,0.11745451047922141,0.06024479018057749,0.37149113578351745,0.2901526686485559,0.10801025631072378,0.05264663859740399
1,1.961444400653603,0.002767886119806906,0.1436998003184159,0.02580079910008803,0.0763231901334006,0.2891667269624339,0.3916918042027149,0.145572742376875,0.0714447372244876
0,1.1615768867580472,0.1295722445534275,0.12381030235909452,0.1421612295340734,0.021563852561325234,0.4149056862206765,0.3503114371464676,0.04741917173932576,0.023638622798131424
0,1.413463182637766,0.12549568587759083,0.4417322602019492,0.1501413199552841,0.03648745536319428,0.2828360697169936,0.3295469428761359,0.13852381438705147,0.06246439770134059
0,0.42794252028811003,0.18686331791126337,0.4852353138419655,0.11611787799756719,0.01452535141955989,0.5670102901280764,0.2315595827309987,0.05081914110040856,0.019967756623389184
0,2.619969755160141,0.03519653329449146,0.0891413854896815,0.11643843435866731,0.06674962360474229,0.35455382934037766,0.3822183149798184,0.024893744331909967,0.05514605338448424
0,1.3414429475385763,0.030608346706206623,0.42353364960874307,0.0288462142937872,0.06525753942340391,0.35381642006426156,0.33212654539118175,0.16183699495931592,0.05811628586804975
0,1.0063038547524994,0.24782774859685064,0.5394784596969749,0.17328822910613587,0.05513148851709278,0.2425088732983501,0.35947513954796056,0.11057176238338957,0.059024507147071074
0,2.2971130967666,0.16792821140783712,0.5351134304293996,0.1548484988887532,0.04991687532690678,0.40398223421568263,0.25367708526144866,0.1170433808732676,0.020531925433941008
1,1.0126372292637709,0.13776017743614,0.14688081627354416,0.14124992915654191,0.12083348221016939,0.21420028761210394,0.078320941511902,0.36344815746035014,0.08194720204893269
0,1.6347916984890882,0.21581627332158665,0.27130527450877034,0.038110494517589875,0.0627807303027666,0.5123623659431319,0.20750027668517979,0.1481812995921843,0.03106483295914749
1,0.6043618972394496,0.18810911791758053,0.3034511821019197,0.34488676947498625,0.0486028481074158,0.10503711921040389,0.1600398942104062,0.23951330644767999,0.10192006254910788
0,0.8791592542106739,0.21985674309577158,0.5128272858713715,0.08363927717570031,0.036923124611146205,0.597586437768114,0.06078290648452555,0.15788681573667748,0.06318143822383634
0,0.5196707053745028,0.15110851441677423,0.23279290940603023,0.07367899517880323,0.06765704180190074,0.46966658082117724,0.2000406267891074,0.13027019838077544,0.05868655702823608
0,2.022023678089924,0.1124885789499058,0.5726047313793632,0.058254793633905275,0.051192610854325735,0.5507803518321776,0.24292432932333802,0.06560138968406105,0.03124652467219254
0,0.8005223523999947,0.08718469546352169,0.563331571564336,0.28617016202569523,0.010041097796974355,0.09208895366063331,0.33322527625215786,0.16423022362250086,0.11424428664203838
0,1.4391597143294907,0.08799724401655858,0.17204301342706319,0.2123615569654192,0.018892681633828862,0.4217142702390586,0.2594264844682472,0.034889442969028725,0.05271556372441743
0,1.147688008290983,0.16704246474925324,0.5639209107863596,0.19836116199259954,0.07606290317501843,0.3578461107322935,0.2851323033918254,0.06064856594564365,0.021948954762619502
0,0.6068138478309544,0.22023696269408197,0.4004363420587534,0.19982899102933693,0.012254931930727223,0.31300957256853135,0.33200520139307144,0.08327674505869816,0.05962455801963493
0,2.0044041201831346,0.20387938555780677,0.09433420158645142,0.09064664122281783,0.010705942965591422,0.584215714947131,0.20634451635348863,0.052587726113905955,0.05549945839706507
0,0.4,0.0057066470056059025,0.4249489318004673,0.13595136266667726,0.028126833752421313,0.5310595825292739,0.1967437073576303,0.08416508817778971,0.023953425516207487
0,3.5914156104870347,0.26500255835582665,0.20260194556387406,0.08804646618974604,0.004990130945988572,0.4993960534632959,0.1722237983351964,0.16211460363159313,0.0732289474341799
